new caffe 44
c/caffe/blob.cpp 13.2002030800 0.0000000000 233.6149583911 22.6379288035
c/caffe/blob.hpp 246.8151614712 0.0000000000 93.1906664620 22.6379288035
c/caffe/caffe.hpp 340.0058279332 0.0000000000 20.4253515533 22.6379288035
c/caffe/common.cpp 360.4311794866 0.0000000000 99.5735888225 22.6379288035
c/caffe/common.hpp 460.0047683090 0.0000000000 119.9989403758 22.6379288035
c/caffe/filler.hpp 580.0037086848 0.0000000000 191.4876708124 22.6379288035
c/caffe/layer.hpp 771.4913794972 0.0000000000 154.4667211220 22.6379288035
c/caffe/layer_factory.hpp 925.9581006192 0.0000000000 74.0418993808 22.6379288035
c/caffe/layers/conv_layer.cpp 13.2002030800 22.6379288035 149.7930298918 47.2672924822
c/caffe/layers/data_layer.cpp 162.9932329719 22.6379288035 68.4768136648 47.2672924822
c/caffe/layers/im2col_layer.cpp 231.4700466367 22.6379288035 45.8550091506 47.2672924822
c/caffe/layers/inner_product_layer.cpp 277.3250557872 22.6379288035 83.1504165930 47.2672924822
c/caffe/layers/lrn_layer.cpp 360.4754723803 22.6379288035 82.5390164710 47.2672924822
c/caffe/layers/neuron_layer.cpp 443.0144888513 22.6379288035 12.8394025622 47.2672924822
c/caffe/layers/pooling_layer.cpp 455.8538914134 22.6379288035 121.6686242795 47.2672924822
c/caffe/layers/softmax_layer.cpp 577.5225156929 22.6379288035 55.6374111027 47.2672924822
c/caffe/net.cpp 633.1599267956 22.6379288035 111.8862223274 47.2672924822
c/caffe/net.hpp 745.0461491229 22.6379288035 53.1918106146 47.2672924822
c/caffe/optimization/solver.cpp 798.2379597376 22.6379288035 84.3732168370 47.2672924822
c/caffe/optimization/solver.hpp 882.6111765746 22.6379288035 25.0674050023 47.2672924822
c/caffe/pyutil/convert.py 907.6785815769 22.6379288035 17.7306035382 47.2672924822
c/caffe/syncedmem.cpp 925.4091851151 22.6379288035 53.1918106146 47.2672924822
c/caffe/syncedmem.hpp 978.6009957297 22.6379288035 21.3990042703 47.2672924822
c/caffe/test/data/mnist.py 13.2002030800 69.9052212857 25.4436184572 34.0744321873
c/caffe/test/data/simple_linear_regression_data.py 13.2002030800 103.9796534730 25.4436184572 18.1730304999
c/caffe/test/test_blob.cpp 38.6438215372 69.9052212857 33.1873284224 52.2474626872
c/caffe/test/test_caffe_main.hpp 71.8311499596 69.9052212857 25.4436184572 52.2474626872
c/caffe/test/test_common.cpp 97.2747684168 69.9052212857 38.7185498261 52.2474626872
c/caffe/test/test_convolution_layer.cpp 135.9933182429 69.9052212857 91.2651531616 52.2474626872
c/caffe/test/test_data_layer.cpp 227.2584714045 69.9052212857 54.7590918970 52.2474626872
c/caffe/test/test_euclidean_loss_layer.cpp 282.0175633014 69.9052212857 32.0810841416 52.2474626872
c/caffe/test/test_filler.cpp 314.0986474431 69.9052212857 82.4151989156 52.2474626872
c/caffe/test/test_gradient_check_util.hpp 396.5138463587 69.9052212857 99.5619852672 52.2474626872
c/caffe/test/test_im2col_layer.cpp 496.0758316259 69.9052212857 58.0778247392 52.2474626872
c/caffe/test/test_innerproduct_layer.cpp 554.1536563651 69.9052212857 69.6933896870 52.2474626872
c/caffe/test/test_lrn_layer.cpp 623.8470460521 69.9052212857 89.0526646001 52.2474626872
c/caffe/test/test_multinomial_logistic_loss_layer.cpp 13.2002030800 122.1526839729 36.2631010721 48.6128565872
c/caffe/test/test_net_proto.cpp 49.4633041522 122.1526839729 38.0465322724 48.6128565872
c/caffe/test/test_neuron_layer.cpp 87.5098364246 122.1526839729 113.5451197505 48.6128565872
c/caffe/test/test_padding_layer.cpp 201.0549561750 122.1526839729 67.7703856102 48.6128565872
c/caffe/test/test_platform.cpp 268.8253417853 122.1526839729 24.3735597370 48.6128565872
c/caffe/test/test_pooling_layer.cpp 293.1989015223 122.1526839729 79.0654498786 48.6128565872
c/caffe/test/test_protobuf.cpp 372.2643514009 122.1526839729 17.8343120027 48.6128565872
c/caffe/test/test_simple_conv.cpp 390.0986634035 122.1526839729 32.1017616048 48.6128565872
c/caffe/test/test_softmax_layer.cpp 422.2004250084 122.1526839729 49.3415965408 48.6128565872
c/caffe/test/test_solver_linear_regression.cpp 471.5420215492 122.1526839729 45.1802570735 48.6128565872
c/caffe/test/test_solver_mnist.cpp 516.7222786226 122.1526839729 64.2035232097 48.6128565872
c/caffe/test/test_syncedmem.cpp 580.9258018323 122.1526839729 51.7195048078 48.6128565872
c/caffe/test/test_util_blas.cpp 632.6453066401 122.1526839729 80.2544040121 48.6128565872
c/caffe/util/im2col.cpp 712.8997106522 69.9052212857 48.0980867265 41.4579226465
c/caffe/util/im2col.hpp 760.9977973787 69.9052212857 20.9122116202 41.4579226465
c/caffe/util/io.cpp 781.9100089989 69.9052212857 73.8898143914 41.4579226465
c/caffe/util/io.hpp 855.7998233903 69.9052212857 43.9156444024 41.4579226465
c/caffe/util/math_functions.cpp 712.8997106522 111.3631439322 138.1658203851 59.4023966279
c/caffe/util/math_functions.hpp 851.0655310374 111.3631439322 48.6499367553 59.4023966279
c/caffe/vision_layers.hpp 899.7154677927 69.9052212857 100.2845322073 100.8603192744
c/gtest/gtest-all.cpp 0.0000000000 170.7655405601 318.1992671436 828.1073895327
c/gtest/gtest.h 318.1992671436 170.7655405601 681.8007328564 828.1073895327
c/gtest/gtest_main.cc 0.0000000000 998.8729300928 1000.0000000000 1.1270699072
c/Makefile 0.0000000000 0.0000000000 13.2002030800 170.7655405601

amples/convert_cifar_data.cpp 0.0000000000 0.0000000000 18.4153068260 164.5444254220
amples/convert_imageset.cpp 0.0000000000 164.5444254220 18.4153068260 127.1479650988
amples/convert_mnist_data.cpp 0.0000000000 291.6923905208 18.4153068260 158.5609917703
amples/demo_compute_image_mean.cpp 0.0000000000 450.2533822911 18.4153068260 100.2225136661
amples/dump_network.cpp 0.0000000000 550.4758959572 18.4153068260 121.1645314471
amples/net_speed_benchmark.cpp 0.0000000000 671.6404274043 18.4153068260 92.7432216015
amples/test_net.cpp 0.0000000000 764.3836490058 18.4153068260 85.2639295369
amples/test_read_imagenet.cpp 0.0000000000 849.6475785427 18.4153068260 49.3633276266
amples/train_net.cpp 0.0000000000 899.0109061693 18.4153068260 59.8343365171
c/caffe/blob.cpp 18.4153068260 0.0000000000 92.8187624647 54.3106203605
