id,weight
otstrap.css,2461
cs/index.html,2033
/tests/vendor/qunit.js,1510
b/patterns.less,1052
cs/javascript.html,798
b/forms.less,479
otstrap.min.css,355
cs/assets/css/docs.css,317
/bootstrap-twipsy.js,310
b/mixins.less,222
b/tables.less,224
/bootstrap-modal.js,260
/tests/vendor/qunit.css,232
b/type.less,187
/tests/unit/bootstrap-modal.js,151
amples/fluid.html,122
amples/container-app.html,119
b/reset.less,141
b/scaffolding.less,137
/tests/unit/bootstrap-twipsy.js,81
/bootstrap-scrollspy.js,107
/tests/unit/bootstrap-popover.js,76
amples/hero.html,79
/bootstrap-alerts.js,113
/tests/unit/bootstrap-tabs.js,77
/bootstrap-popover.js,86
cs/assets/js/google-code-prettify/prettify.css,94
/tests/unit/bootstrap-dropdown.js,52
/bootstrap-tabs.js,80
/tests/unit/bootstrap-buttons.js,42
b/variables.less,60
/bootstrap-buttons.js,62
/tests/index.html,40
cs/assets/js/application.js,52
/tests/unit/bootstrap-alerts.js,41
cs/assets/js/google-code-prettify/prettify.js,28
kefile,30
/tests/unit/bootstrap-scrollspy.js,31
/bootstrap-dropdown.js,55
b/bootstrap.less,26
