id,weight
cs/assets/css/bootstrap.css,5531
cs/components.html,2291
cs/base-css.html,1838
cs/javascript.html,1708
cs/assets/js/bootstrap.js,1910
/tests/vendor/qunit.js,1510
cs/assets/css/bootstrap-responsive.css,1060
ss/tests/css-tests.html,1146
cs/assets/css/docs.css,1015
cs/build/node_modules/hogan.js/test/index.js,848
cs/scaffolding.html,591
ss/mixins.less,665
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.mustache.js,619
ss/forms.less,630
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.amd.js,576
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.common.js,576
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.js,572
cs/customize.html,479
cs/build/node_modules/hogan.js/web/builds/1.0.3/hogan.js,545
cs/build/node_modules/hogan.js/web/builds/1.0.0/hogan.js,500
ss/navbar.less,426
cs/build/node_modules/hogan.js/lib/compiler.js,348
ss/navs.less,384
cs/getting-started.html,333
cs/upgrading.html,313
cs/build/node_modules/hogan.js/test/spec/specs/sections.yml,256
cs/extend.html,291
/bootstrap-typeahead.js,300
/bootstrap-tooltip.js,273
cs/build/node_modules/hogan.js/test/spec/specs/interpolation.yml,230
ss/button-groups.less,231
cs/index.html,211
cs/build/node_modules/hogan.js/test/spec/specs/inverted.yml,193
cs/build/node_modules/hogan.js/web/stylesheets/layout.css,206
cs/build/node_modules/hogan.js/web/stylesheets/skeleton.css,236
ss/tables.less,216
ss/type.less,209
cs/build/node_modules/hogan.js/lib/template.js,233
ss/responsive-navbar.less,199
/tests/vendor/qunit.css,232
ss/sprites.less,191
/tests/unit/bootstrap-typeahead.js,204
ss/dropdowns.less,210
ss/buttons.less,211
/bootstrap-modal.js,229
ss/variables.less,275
cs/build/node_modules/hogan.js/test/spec/specs/~lambdas.yml,149
cs/build/node_modules/hogan.js/test/spec/specs/delimiters.yml,158
cs/examples/fluid.html,154
/tests/unit/bootstrap-tooltip.js,144
/bootstrap-carousel.js,176
ss/tests/forms.html,179
cs/assets/js/application.js,158
ss/responsive-767px-max.less,161
ss/popovers.less,117
/tests/unit/bootstrap-modal.js,114
ss/reset.less,134
/bootstrap-scrollspy.js,151
/bootstrap-collapse.js,158
ss/carousel.less,131
cs/build/node_modules/hogan.js/test/spec/specs/partials.yml,109
cs/build/node_modules/hogan.js/test/spec/specs/comments.yml,103
cs/examples/hero.html,114
/tests/unit/bootstrap-popover.js,107
ss/tests/navbar.html,108
/bootstrap-dropdown.js,150
/bootstrap-tab.js,135
/tests/unit/bootstrap-dropdown.js,87
ss/progress-bars.less,118
ss/modals.less,97
/tests/unit/bootstrap-collapse.js,88
/tests/unit/bootstrap-button.js,77
kefile,101
ss/tooltip.less,70
cs/examples/starter-template.html,79
cs/build/node_modules/hogan.js/test/mustache.js,90
ss/pagination.less,63
ss/labels-badges.less,72
cs/build/node_modules/hogan.js/test/spec.js,77
/bootstrap-popover.js,102
/tests/phantom.js,63
/bootstrap-affix.js,102
/bootstrap-button.js,96
ssue-guidelines.js,85
/tests/unit/bootstrap-tab.js,61
cs/build/node_modules/hogan.js/tools/release.js,74
/tests/index.html,56
ss/tests/css-tests.css,67
/tests/unit/bootstrap-alert.js,56
/bootstrap-alert.js,90
ss/alerts.less,62
ss/code.less,58
/tests/unit/bootstrap-carousel.js,42
ss/thumbnails.less,51
cs/build/node_modules/hogan.js/Makefile,62
ss/bootstrap.less,62
ss/pager.less,37
ss/scaffolding.less,51
cs/build/index.js,44
cs/assets/js/google-code-prettify/prettify.js,28
cs/assets/js/google-code-prettify/prettify.css,30
/tests/unit/bootstrap-scrollspy.js,31
/bootstrap-transition.js,60
ss/responsive-utilities.less,43
ss/accordion.less,34
ss/close.less,31
ss/wells.less,29
ss/hero-unit.less,24
ss/breadcrumbs.less,24
ss/utilities.less,29
/tests/unit/bootstrap-phantom.js,21
ss/component-animations.less,22
ss/responsive-1200px-min.less,28
/tests/unit/bootstrap-affix.js,19
cs/build/node_modules/hogan.js/test/index.html,13
cs/build/node_modules/hogan.js/tools/web_templates.js,32
ss/grid.less,21
/tests/unit/bootstrap-transition.js,13
cs/build/node_modules/hogan.js/test/html/list.html,8
ss/layouts.less,16
/tests/server.js,14
ss/responsive.less,48
ss/responsive-768px-979px.less,19
cs/build/node_modules/hogan.js/lib/hogan.js,20
/tests/vendor/jquery.js,4
ravis.yml,3
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.min.amd.js,5
cs/build/node_modules/hogan.js/web/builds/1.0.5/template-1.0.5.min.js,5
cs/assets/js/bootstrap.min.js,6
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.min.js,5
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.min.common.js,5
cs/build/node_modules/hogan.js/web/builds/1.0.5/hogan-1.0.5.min.mustache.js,5
cs/build/node_modules/hogan.js/web/builds/1.0.3/hogan.min.js,5
cs/build/node_modules/hogan.js/web/builds/1.0.0/hogan.min.js,14
