id,weight
/tests/vendor/jquery.js,9252
otstrap.css,2814
/tests/vendor/qunit.js,1510
cs/base-css.html,1194
cs/javascript.html,1057
cs/components.html,823
b/patterns.less,608
cs/less.html,473
cs/assets/css/docs.css,470
otstrap.min.css,346
cs/scaffolding.html,380
b/forms.less,401
b/mixins.less,323
b/tabs-pills.less,294
/bootstrap-twipsy.js,270
cs/index.html,224
b/type.less,219
/tests/vendor/qunit.css,232
b/responsive.less,241
/bootstrap-modal.js,204
amples/fluid.html,126
amples/fluid-reverse.html,126
b/reset.less,149
amples/container-app.html,119
cs/upgrading.html,124
/bootstrap-collapse.js,135
b/scaffolding.less,121
b/dropdowns.less,94
/tests/unit/bootstrap-modal.js,85
/bootstrap-tab.js,123
/bootstrap-scrollspy.js,114
amples/hero.html,79
/tests/unit/bootstrap-popover.js,74
b/tables.less,222
b/modals.less,61
/bootstrap-popover.js,95
/bootstrap-button.js,98
/tests/unit/bootstrap-button.js,54
/tests/unit/bootstrap-dropdown.js,53
b/popovers.less,49
kefile,49
cs/assets/js/application.js,76
b/pagination.less,46
/tests/unit/bootstrap-twipsy.js,51
/bootstrap-alert.js,86
/tests/index.html,47
/bootstrap-dropdown.js,81
/tests/unit/bootstrap-tab.js,46
b/twipsy.less,35
b/thumbnails.less,34
/tests/unit/bootstrap-alert.js,41
cs/assets/js/google-code-prettify/prettify.js,28
/tests/unit/bootstrap-scrollspy.js,31
b/variables.less,56
/bootstrap-transition.js,47
/tests/unit/bootstrap-collapse.js,25
b/breadcrumbs.less,22
cs/assets/js/google-code-prettify/prettify.css,41
b/bootstrap.less,40
/bootstrap-carousel.js,51
/tests/unit/bootstrap-transition.js,13
b/print.less,18
