new Leaflet 84
b/jasmine/jasmine-html.js 0.0000000000 0.0000000000 65.7276995305 469.1629955947
b/jasmine/jasmine.css 940.0505597689 0.0000000000 59.9494402311 469.1629955947
b/jasmine/jasmine.js 65.7276995305 0.0000000000 874.3228602384 469.1629955947
bug/map-mobile.html 100.8617938079 469.1629955947 66.0708586020 174.3812381621
bug/map.html 100.8617938079 643.5442337568 66.0708586020 158.9946583243
c/core/Browser.js 469.9748738017 600.4189712668 74.8703224957 33.9455109497
c/core/Class.js 328.4391956591 558.9464122369 141.5356781426 75.4180699795
c/core/Events.js 469.9748738017 469.1629955947 74.8703224957 131.2559756720
c/core/Util.js 328.4391956591 469.1629955947 141.5356781426 89.7834166422
c/dom/DomEvent.js 166.9326524098 469.1629955947 161.5065432493 89.1722240602
c/dom/DomUtil.js 166.9326524098 822.7046368686 161.5065432493 57.6996743919
c/dom/Draggable.js 166.9326524098 880.4043112605 161.5065432493 119.5956887395
c/dom/transition/Transition.js 293.3835118531 687.3726732949 35.0556838060 135.3319635737
c/dom/transition/Transition.Native.js 166.9326524098 687.3726732949 126.4508594432 135.3319635737
c/dom/transition/Transition.Timer.js 166.9326524098 558.3352196549 161.5065432493 129.0374536400
c/geo/LatLng.js 656.9870638660 634.3644822164 104.2641330699 56.8766360997
c/geo/LatLngBounds.js 656.9870638660 691.2411183161 104.2641330699 87.7525242681
c/geo/Projection.js 656.9870638660 778.9936425841 104.2641330699 52.0014958626
c/geometry/Bounds.js 656.9870638660 830.9951384467 104.2641330699 61.7517763368
c/geometry/Point.js 656.9870638660 892.7469147835 104.2641330699 65.0018698282
c/geometry/Transformation.js 656.9870638660 957.7487846117 104.2641330699 42.2512153883
c/handler/DoubleClickZoom.js 688.4321161523 585.5020706804 72.8190807835 48.8624115360
c/handler/Handler.js 544.8451962975 617.8443335542 143.5869198548 16.5201486622
c/handler/MapDrag.js 544.8451962975 563.5638450928 143.5869198548 54.2804884614
c/handler/ScrollWheelZoom.js 688.4321161523 469.1629955947 72.8190807835 116.3390750857
c/handler/TouchZoom.js 544.8451962975 469.1629955947 143.5869198548 94.4008494981
c/layer/ImageOverlay.js 590.1396621096 634.3644822164 66.8474017564 119.1280742003
c/layer/TileLayer.js 328.4391956591 634.3644822164 261.7004664505 119.1280742003
c/Leaflet.js 639.1162593192 753.4925564167 17.8708045468 246.5074435833
c/map/Map.Animation.js 328.4391956591 753.4925564167 74.2325727329 164.3382957222
c/map/Map.Geolocation.js 328.4391956591 917.8308521389 74.2325727329 82.1691478611
c/map/Map.js 402.6717683920 753.4925564167 236.4444909271 246.5074435833
ec/runner.html 761.2511969358 469.1629955947 238.7488030642 58.1933614455
ec/suites/core/ClassSpec.js 761.2511969358 527.3563570402 97.7810797532 207.9348158967
ec/suites/core/EventsSpec.js 859.0322766891 527.3563570402 140.9677233109 132.2128887205
ec/suites/core/UtilSpec.js 859.0322766891 659.5692457607 140.9677233109 75.7219271763
ec/suites/dom/DomEventSpec.js 761.2511969358 735.2911729369 185.8960145996 92.9674432849
ec/suites/dom/DomUtilSpec.js 947.1472115354 735.2911729369 52.8527884646 92.9674432849
ec/suites/geo/LatLngBoundsSpec.js 997.2467945063 928.4410900924 2.7532054937 61.5406625205
ec/suites/geo/LatLngSpec.js 881.6121637698 828.2586162218 118.3878362302 100.1824738706
ec/suites/geo/ProjectionSpec.js 881.6121637698 928.4410900924 115.6346307364 61.5406625205
ec/suites/geometry/BoundsSpec.js 761.2511969358 891.6058479433 83.4761544171 87.2784081496
ec/suites/geometry/PointSpec.js 761.2511969358 828.2586162218 120.3609668340 63.3472317215
ec/suites/geometry/TransformationSpec.js 844.7273513530 891.6058479433 36.8848124169 87.2784081496
ec/suites/layer/TileLayerSpec.js 980.2686939616 991.4129308111 19.7313060384 8.5870691889
ec/suites/LeafletSpec.js 761.2511969358 978.8842560928 120.3609668340 21.1157439072
ec/suites/map/MapSpec.js 881.6121637698 989.9817526129 118.3878362302 1.4311781982
ec/suites/SpecHelper.js 881.6121637698 991.4129308111 98.6565301918 8.5870691889
ild/build.bat 0.0000000000 469.1629955947 100.8617938079 50.3959181397
ild/build.html 0.0000000000 519.5589137345 100.8617938079 349.4116991022
ild/deps.js 0.0000000000 868.9706128367 100.8617938079 131.0293871633
st/leaflet.css 100.8617938079 802.5388920811 66.0708586020 64.1107493243
st/leaflet.js 100.8617938079 866.6496414054 66.0708586020 133.3503585946

b/jasmine/jasmine-html.js 0.0000000000 0.0000000000 65.7276995305 469.0835168558
b/jasmine/jasmine.css 940.0505597689 0.0000000000 59.9494402311 469.0835168558
b/jasmine/jasmine.js 65.7276995305 0.0000000000 874.3228602384 469.0835168558
bug/map-mobile.html 100.8296107211 469.0835168558 66.0497766433 174.4073471198
bug/map.html 100.8296107211 643.4908639757 66.0497766433 159.0184635504
c/core/Browser.js 469.9292577661 600.2624050302 74.9016292792 33.9255745278
c/core/Class.js 328.3343969368 558.8142031070 141.5948608292 75.3737764510
