new osquery 37
akeLists.txt 0.0000000000 0.0000000000 701.4925373134 0.3966538988
kefile 701.4925373134 0.0000000000 298.5074626866 0.3966538988
ols/cpplint.py 0.0000000000 0.3966538988 942.4177981351 36.1902281056
ols/gentable.py 942.4177981351 0.3966538988 57.5822018649 36.1902281056
query/config.h 0.0000000000 36.5868820043 42.2348263720 11.9147555696
query/config/config.cpp 0.0000000000 48.5016375739 22.3682704131 24.0849590720
query/config/config_tests.cpp 0.0000000000 72.5865966459 22.3682704131 16.1448626746
query/config/plugin.h 22.3682704131 48.5016375739 5.2977482557 40.2298217467
query/config/plugins/facebook/configerator.cpp 27.6660186688 48.5016375739 14.5688077032 15.4417497613
query/config/plugins/filesystem.cpp 27.6660186688 63.9433873353 14.5688077032 24.7880719853
query/core.h 0.0000000000 88.7314593206 42.2348263720 4.6257286329
query/core/md5.h 0.0000000000 93.3571879535 42.2348263720 51.5838829365
query/core/sqlite_util.cpp 0.0000000000 144.9410708899 42.2348263720 10.2326724303
query/core/sqlite_util_tests.cpp 0.0000000000 155.1737433203 42.2348263720 5.8872909873
query/core/status.h 0.0000000000 161.0610343076 42.2348263720 3.5043398734
query/core/status_tests.cpp 0.0000000000 164.5653741810 5.6313101829 35.7442667087
query/core/test_util.cpp 5.6313101829 164.5653741810 36.6035161891 35.7442667087
query/core/test_util.h 0.0000000000 200.3096408897 28.1565509147 17.2413521771
query/core/test_util_tests.cpp 28.1565509147 200.3096408897 14.0782754573 17.2413521771
query/database.h 0.0000000000 217.5509930668 42.2348263720 1.5419095443
query/database/db_handle.cpp 0.0000000000 219.0929026111 42.2348263720 29.1561077467
query/database/db_handle.h 0.0000000000 248.2490103578 42.2348263720 24.3902055189
query/database/db_handle_tests.cpp 0.0000000000 272.6392158767 42.2348263720 17.5216993670
query/database/query.cpp 0.0000000000 290.1609152437 42.2348263720 23.6893375442
query/database/query.h 0.0000000000 313.8502527879 42.2348263720 19.7644768860
query/database/query_tests.cpp 0.0000000000 333.6147296739 42.2348263720 24.1098583290
query/database/results.cpp 0.0000000000 357.7245880029 42.2348263720 44.2948559998
query/database/results.h 0.0000000000 402.0194440027 42.2348263720 30.5578436961
query/database/results_tests.cpp 0.0000000000 432.5772876988 42.2348263720 19.3439561012
query/devtools.h 0.0000000000 451.9212437999 42.2348263720 1.8222567342
query/devtools/shell.cpp 0.0000000000 453.7435005341 42.2348263720 541.2102500482
query/logger.h 0.0000000000 994.9537505823 42.2348263720 5.0462494177
query/logger/logger.cpp 42.2348263720 36.5868820043 4.3937001100 78.1509941871
query/logger/logger_tests.cpp 42.2348263720 114.7378761914 4.3937001100 67.3715467130
query/logger/plugin.h 42.2348263720 182.1094229044 4.3937001100 47.1600826991
query/logger/plugins/facebook/scribe.cpp 42.2348263720 229.2695056035 4.3937001100 67.3715467130
