new synth1 2
a 0.0000000000 882.3529411765 900.0000000000 117.6470588235
A/b 773.3333333333 259.5155709343 226.6666666667 622.8373702422
A/B/c 0.0000000000 456.3894523327 414.2857142857 425.9634888438
A/B/C/e 0.0000000000 0.0000000000 232.0000000000 101.4198782961
A/B/C/f 0.0000000000 101.4198782961 232.0000000000 152.1298174442
A/B/C/g 0.0000000000 253.5496957404 232.0000000000 202.8397565923
A/B/C/h 232.0000000000 0.0000000000 128.8888888889 456.3894523327
A/B/C/i 360.8888888889 0.0000000000 412.4444444444 199.6703853955
A/B/C/j 360.8888888889 199.6703853955 412.4444444444 256.7190669371
A/B/d 414.2857142857 456.3894523327 359.0476190476 425.9634888438
A/C/g 773.3333333333 0.0000000000 226.6666666667 259.5155709343
h 900.0000000000 882.3529411765 100.0000000000 117.6470588235

a 0.0000000000 875.0000000000 900.0000000000 125.0000000000
A/b 757.1428571429 257.3529411765 242.8571428571 617.6470588235
A/B/c 0.0000000000 412.7358490566 405.6122448980 462.2641509434
A/B/C/e 0.0000000000 0.0000000000 151.4285714286 165.0943396226
A/B/C/f 0.0000000000 165.0943396226 151.4285714286 247.6415094340
A/B/C/h 151.4285714286 0.0000000000 151.4285714286 412.7358490566
A/B/C/i 302.8571428571 0.0000000000 212.0000000000 412.7358490566
A/B/C/j 514.8571428571 0.0000000000 242.2857142857 412.7358490566
A/B/d 405.6122448980 412.7358490566 351.5306122449 462.2641509434
A/C/g 757.1428571429 0.0000000000 242.8571428571 257.3529411765
h 900.0000000000 875.0000000000 100.0000000000 125.0000000000

