new spacemacs 51
c-lists.el 0.0000000000 0.0000000000 484.0622683469 309.0492554410
ckages.el 484.0622683469 0.0000000000 51.1489992587 309.0492554410
it-extension/init-emacs-eclim.el 535.2112676056 0.0000000000 69.6812453669 82.1939509152
it-extension/init-flymake.el 535.2112676056 82.1939509152 69.6812453669 134.7980795009
it-extension/init-linum-relativenumber.el 535.2112676056 216.9920304160 69.6812453669 6.5755160732
it-extension/init-pymacs.el 535.2112676056 223.5675464892 69.6812453669 85.4817089518
it-package/init-ace-jump-mode.el 604.8925129726 0.0000000000 44.4773906597 36.0557464681
it-package/init-auto-complete.el 604.8925129726 36.0557464681 44.4773906597 36.0557464681
it-package/init-autopair.el 604.8925129726 72.1114929362 44.4773906597 30.9049255441
it-package/init-diminish.el 649.3699036323 0.0000000000 66.7160859896 103.0164184803
it-package/init-elisp-slime-nav.el 716.0859896219 0.0000000000 24.4625648629 37.4605158110
it-package/init-erlang.el 716.0859896219 37.4605158110 24.4625648629 65.5559026693
it-package/init-evil.el 604.8925129726 103.0164184803 69.4054165877 72.6181310599
it-package/init-expand-region.el 604.8925129726 175.6345495402 61.6618370510 53.3658823603
it-package/init-fill-column-indicator.el 674.2979295602 159.8075209759 66.2506249246 15.8270285643
it-package/init-find-file-in-project.el 674.2979295602 103.0164184803 66.2506249246 56.7911024956
it-package/init-highlight-symbol.el 604.8925129726 229.0004319006 61.6618370510 80.0488235405
it-package/init-ipython.el 666.5543500236 175.6345495402 55.4956533459 133.4147059008
it-package/init-jedi.el 722.0500033695 175.6345495402 18.4985511153 133.4147059008
it-package/init-key-chord.el 740.5485544848 0.0000000000 32.6167531505 14.0476934291
it-package/init-magit.el 773.1653076353 0.0000000000 193.4766493699 43.7039351129
it-package/init-multi-term.el 740.5485544848 14.0476934291 32.6167531505 295.0015620119
it-package/init-multiple-cursors.el 773.1653076353 43.7039351129 193.4766493699 228.9253744007
it-package/init-p4.el 773.1653076353 272.6293095136 193.4766493699 1.0405698836
it-package/init-paredit.el 773.1653076353 273.6698793973 193.4766493699 6.2434193018
it-package/init-powerline.el 773.1653076353 279.9132986991 13.8197606693 14.5679783710
it-package/init-rainbow-delimiters.el 786.9850683046 279.9132986991 179.6568887006 14.5679783710
it-package/init-smart-operator.el 773.1653076353 294.4812770701 32.2461082283 6.2434193018
it-package/init-smex.el 869.9036323202 294.4812770701 96.7383246850 6.2434193018
it-package/init-solarized-theme.el 837.6575240919 294.4812770701 32.2461082283 6.2434193018
it-package/init-surround.el 805.4114158636 294.4812770701 32.2461082283 6.2434193018
it-package/init-webjump.el 773.1653076353 300.7246963719 72.5537435137 8.3245590691
it-package/init-yasnippet.el 845.7190511490 300.7246963719 120.9229058562 8.3245590691
it.el 966.6419570052 0.0000000000 33.3580429948 309.0492554410
ncs.el 0.0000000000 309.0492554410 405.8441558442 70.5612829324
nfig/editing.el 548.7012987013 309.0492554410 38.9610389610 70.5612829324
nfig/navigating.el 587.6623376623 309.0492554410 32.4675324675 70.5612829324
nfig/session.el 620.1298701299 309.0492554410 321.4285714286 70.5612829324
nfig/ui.el 941.5584415584 309.0492554410 58.4415584416 70.5612829324
st/funcs-virga.el 483.7662337662 309.0492554410 64.9350649351 49.3928980527
st/keybindings-virga.el 483.7662337662 358.4421534937 64.9350649351 21.1683848797
st/Qiao-MacBook/editing.el 474.0259740260 309.0492554410 9.7402597403 70.5612829324
tensions.el 405.8441558442 309.0492554410 68.1818181818 70.5612829324
tensions/flymake/flymake-cursor.el 0.0000000000 379.6105383734 16.2481536189 620.3894616266
tensions/flymake/flymake-patch.el 16.2481536189 379.6105383734 664.3279172821 620.3894616266
tensions/linum-relativenumber/linum-relativenumber.el 680.5760709010 379.6105383734 307.6070901034 14.8953052011
tensions/pymacs/pymacs.el 680.5760709010 394.5058435745 307.6070901034 605.4941564255
ybindings.el 988.1831610044 379.6105383734 11.8168389956 620.3894616266

-funcs.el 0.0000000000 0.0000000000 167.2278338945 39.4964315794
-keybindings.el 167.2278338945 0.0000000000 122.3344556678 39.4964315794
-keychords.el 289.5622895623 0.0000000000 11.2233445567 39.4964315794
-macros.el 300.7856341190 0.0000000000 37.0370370370 39.4964315794
c-lists.el 337.8226711560 0.0000000000 267.1156004489 39.4964315794
ckages.el 604.9382716049 0.0000000000 92.0314253648 39.4964315794
it-extension/init-auto-highlight-symbol-mode.el 696.9696969697 0.0000000000 8.9786756453 24.6852697371
it-extension/init-centered-cursor.el 696.9696969697 24.6852697371 8.9786756453 4.9370539474
it-extension/init-delim-pad.el 696.9696969697 29.6223236846 8.9786756453 9.8741078949
it-extension/init-distel.el 705.9483726150 0.0000000000 21.3243546577 39.4964315794
it-extension/init-edts.el 727.2727272727 0.0000000000 12.3456790123 35.9058468904
it-extension/init-elixir-mode.el 727.2727272727 35.9058468904 12.3456790123 3.5905846890
it-extension/init-elixir.el 739.6184062851 0.0000000000 21.3243546577 2.0787595568
it-extension/init-emacs-eclim.el 760.9427609428 0.0000000000 19.2099567100 39.4964315794
it-extension/init-evil-plugins.el 739.6184062851 2.0787595568 21.3243546577 37.4176720226
it-extension/init-flymake.el 780.1527176527 0.0000000000 69.3692881193 39.4964315794
it-extension/init-mu4e.el 849.5220057720 0.0000000000 112.0580808081 39.4964315794
it-extension/init-pylookup.el 961.5800865801 0.0000000000 38.4199134199 10.9712309943
it-extension/init-pymacs.el 961.5800865801 10.9712309943 38.4199134199 28.5252005851
it-package/init-ace-jump-mode.el 0.0000000000 39.4964315794 6.9916855631 31.7006576149
it-package/init-auto-complete.el 6.9916855631 39.4964315794 32.1617535903 31.7006576149
it-package/init-auto-dictionary.el 0.0000000000 71.1970891943 39.1534391534 2.2643326868
it-package/init-autopair.el 0.0000000000 73.4614218811 33.5600907029 7.9251644037
it-package/init-color-moccur.el 33.5600907029 73.4614218811 5.5933484505 7.9251644037
it-package/init-diminish.el 39.1534391534 39.4964315794 44.4444444444 41.8901547054
it-package/init-elisp-slime-nav.el 83.5978835979 39.4964315794 27.5132275132 6.4446391855
it-package/init-erc.el 83.5978835979 45.9410707649 27.5132275132 35.4455155200
it-package/init-erlang.el 111.1111111111 39.4964315794 16.9312169312 41.8901547054
it-package/init-evil-leader.el 128.0423280423 39.4964315794 4.2328042328 41.8901547054
it-package/init-evil.el 132.2751322751 39.4964315794 45.5026455026 41.8901547054
it-package/init-expand-region.el 177.7777777778 39.4964315794 23.2804232804 1.9040979412
it-package/init-fill-column-indicator.el 177.7777777778 41.4005295206 23.2804232804 39.9860567643
it-package/init-find-file-in-project.el 201.0582010582 39.4964315794 73.0158730159 41.8901547054
it-package/init-fold-this.el 274.0740740741 39.4964315794 1.0582010582 41.8901547054
it-package/init-haskell-mode.el 275.1322751323 39.4964315794 82.5396825397 41.8901547054
it-package/init-jedi.el 357.6719576720 39.4964315794 6.3492063492 27.9267698036
it-package/init-key-chord.el 357.6719576720 67.4232013830 6.3492063492 13.9633849018
it-package/init-magit.el 364.0211640212 39.4964315794 44.4444444444 41.8901547054
it-package/init-move-text.el 408.4656084656 39.4964315794 1.0582010582 41.8901547054
it-package/init-multi-term.el 409.5238095238 39.4964315794 31.7460317460 40.4938162153
it-package/init-multiple-cursors.el 441.2698412698 39.4964315794 14.3714344832 3.2223195927
it-package/init-nose.el 409.5238095238 79.9902477947 31.7460317460 1.3963384902
it-package/init-org.el 441.2698412698 42.7187511721 14.3714344832 16.1115979636
it-package/init-p4.el 441.2698412698 58.8303491358 14.3714344832 3.2223195927
it-package/init-paredit.el 441.2698412698 62.0526687285 14.3714344832 19.3339175564
it-package/init-popup.el 455.6412757530 39.4964315794 12.1604445627 41.8901547054
it-package/init-powerline.el 467.8017203157 39.4964315794 61.9077177736 41.8901547054
it-package/init-projectile.el 529.7094380893 39.4964315794 2.2109899205 41.8901547054
it-package/init-python.el 531.9204280098 39.4964315794 22.1098992049 41.8901547054
