new PhysicsJS 20
amples/simple.html 0.0000000000 0.0000000000 12.3823675087 556.1983471074
b/almond.js 12.3823675087 0.0000000000 163.4472511144 556.1983471074
b/lodash.js 175.8296186231 0.0000000000 520.5547300644 537.6760424940
b/require.js 175.8296186231 537.6760424940 520.5547300644 18.5223046135
c/core/world.js 696.3843486875 0.0000000000 245.4764840399 127.9346932172
c/intro.js 941.8608327274 0.0000000000 58.1391672726 127.9346932172
c/math/bounds.js 696.3843486875 127.9346932172 303.6156513125 13.6100737465
c/math/vector.js 696.3843486875 141.5447669637 303.6156513125 302.1436371726
c/outro.js 696.3843486875 443.6884041363 4.8970266341 112.5099429712
c/util/request-anim-frame.js 701.2813753215 443.6884041363 75.9039128281 112.5099429712
c/util/ticker.js 777.1852881497 443.6884041363 222.8147118503 112.5099429712
st/physicsjs-0.0.1a.js 0.0000000000 556.1983471074 1000.0000000000 411.2947658402
untfile.js 0.0000000000 967.4931129477 1000.0000000000 32.5068870523

amples/collision.html 0.0000000000 0.0000000000 159.3485550056 145.4471197339
amples/intersection-sandbox.html 0.0000000000 145.4471197339 159.3485550056 161.3041365470
amples/newton.html 0.0000000000 306.7512562810 159.3485550056 68.3492104013
amples/simple.html 0.0000000000 375.1004666823 159.3485550056 86.9401956304
amples/stress-test.html 0.0000000000 462.0406623127 114.5643205923 83.6594335312
amples/style.css 114.5643205923 462.0406623127 44.7842344133 83.6594335312
b/almond.js 159.3485550056 0.0000000000 293.4695832668 97.9766222135
b/lodash.js 159.3485550056 97.9766222135 293.4695832668 437.3320136986
b/require.js 159.3485550056 535.3086359121 293.4695832668 10.3914599317
c/behaviors/body-impulse-response.js 452.8181382724 0.0000000000 106.3290794173 142.5833495248
c/behaviors/edge-bounce.js 559.1472176896 0.0000000000 123.4395059901 142.5833495248
c/behaviors/newtonian.js 682.5867236798 0.0000000000 36.6651997991 142.5833495248
c/bodies/circle.js 719.2519234788 0.0000000000 34.2208531458 73.8378060039
c/bodies/polygon.js 719.2519234788 73.8378060039 34.2208531458 68.7455435209
c/core/behavior.js 452.8181382724 142.5833495248 33.3549391868 49.6323759890
c/core/body.js 486.1730774592 142.5833495248 163.2636497039 49.6323759890
c/core/geometry.js 452.8181382724 192.2157255138 180.8638942680 138.2616188264
c/core/integrator.js 633.6820325404 192.2157255138 15.7546946226 138.2616188264
c/core/renderer.js 452.8181382724 330.4773443402 82.0933283513 85.9703655523
c/core/scratchpad.js 534.9114666236 330.4773443402 114.5252605394 85.9703655523
c/core/world.js 649.4367271631 142.5833495248 104.0360494616 273.8643603677
c/geometries/circle.js 452.8181382724 416.4477098925 43.1432664900 129.2523859513
c/geometries/convex-polygon.js 495.9614047624 416.4477098925 109.8805068417 125.2875888363
c/geometries/point.js 495.9614047624 541.7352987288 109.8805068417 3.9647971151
c/integrators/improved-euler.js 605.8419116041 416.4477098925 59.3219914238 129.2523859513
c/integrators/verlet.js 665.1639030279 416.4477098925 70.1078080463 129.2523859513
c/intro.js 735.2717110741 416.4477098925 18.2010655505 129.2523859513
c/math/aabb.js 753.4727766246 0.0000000000 160.7855660227 33.0563116648
c/math/gjk.js 753.4727766246 33.0563116648 160.7855660227 170.1587190615
c/math/transform.js 753.4727766246 203.2150307264 160.7855660227 41.1849128939
c/math/vector.js 753.4727766246 244.3999436202 160.7855660227 300.2163387264
c/outro.js 753.4727766246 544.6162823467 160.7855660227 1.0838134972
c/renderers/canvas.js 914.2583426473 0.0000000000 85.7416573527 183.9324345396
c/renderers/dom.js 914.2583426473 183.9324345396 85.7416573527 135.1547723412
c/util/decorator.js 914.2583426473 319.0872068808 85.7416573527 89.4257140303
c/util/log.js 914.2583426473 408.5129209110 25.3327623997 44.7128570151
c/util/request-anim-frame.js 939.5911050470 408.5129209110 60.4088949530 44.7128570151
c/util/ticker.js 914.2583426473 453.2257779262 85.7416573527 92.4743179177
st/physicsjs-0.0.1a.js 0.0000000000 545.7000958439 958.3497053045 443.4956870262
st/spec/convex-polygon.spec.js 958.3497053045 545.7000958439 41.6502946955 209.1960787860
st/spec/geometry.spec.js 958.3497053045 754.8961746298 41.6502946955 234.2996082403
untfile.js 0.0000000000 989.1957828701 1000.0000000000 10.8042171299

amples/basket.js 0.0000000000 0.0000000000 84.2342022091 54.1488973309
amples/cloth.js 0.0000000000 54.1488973309 84.2342022091 52.2150081405
amples/collision.js 84.2342022091 0.0000000000 45.9459284777 106.3639054715
amples/demo-mouse-events.js 130.1801306868 0.0000000000 80.4053748360 55.7144266755
amples/fonts/Caviar-Dreams-fontfacekit/demo.html 130.1801306868 55.7144266755 38.5945799213 50.6494787959
amples/fonts/Caviar-Dreams-fontfacekit/stylesheet.css 168.7747106081 55.7144266755 41.8107949147 50.6494787959
amples/fruitcake-on-wheels.js 210.5855055228 0.0000000000 50.1576385882 106.3639054715
amples/impact.js 260.7431441110 0.0000000000 36.7567427822 106.3639054715
amples/index.html 297.4998868932 0.0000000000 73.1306028270 106.3639054715
amples/intersection-sandbox.html 370.6304897202 0.0000000000 123.2882414152 106.3639054715
amples/newtonian.js 493.9187311354 0.0000000000 52.0720522747 54.7461278162
amples/newtons-revenge.js 493.9187311354 54.7461278162 52.0720522747 51.6177776553
amples/physicsjs-full.js 0.0000000000 106.3639054715 545.9907834101 535.9965110225
amples/simple.js 0.0000000000 642.3604164939 165.3913686972 20.4373843613
amples/style.css 165.3913686972 642.3604164939 380.5994147129 20.4373843613
b/almond.js 545.9907834101 462.4066400607 67.0649245634 200.3911607945
b/lodash.js 613.0557079735 462.4066400607 378.6119832171 200.3911607945
b/require.js 991.6676911906 462.4066400607 8.3323088094 171.0656250685
b/stats.js 991.6676911906 633.4722651292 8.3323088094 29.3255357260
c/behaviors/body-collision-detection.js 545.9907834101 0.0000000000 117.7153658119 92.0255753981
c/behaviors/body-impulse-response.js 663.7061492221 0.0000000000 111.8418340458 56.1656784020
c/behaviors/constant-acceleration.js 545.9907834101 92.0255753981 117.7153658119 74.3815741000
c/behaviors/edge-collision-detection.js 663.7061492221 56.1656784020 111.8418340458 57.9943283965
c/behaviors/newtonian.js 663.7061492221 114.1600067985 34.1117593840 52.2471426996
c/behaviors/rigid-constraint-manager.js 697.8179086060 114.1600067985 77.7300746619 52.2471426996
c/behaviors/sweep-prune.js 545.9907834101 166.4071494981 229.5571998578 64.9307214460
c/bodies/circle.js 545.9907834101 231.3378709441 33.6740890846 43.2872892013
c/bodies/convex-polygon.js 579.6648724947 231.3378709441 38.7762237944 37.5915932537
c/bodies/point.js 579.6648724947 268.9294641978 38.7762237944 5.6956959475
c/core/behavior.js 775.5479832679 42.6313691713 27.5238679749 42.1782311655
c/core/body.js 803.0718512428 42.6313691713 100.9208492414 42.1782311655
c/core/geometry-helpers.js 775.5479832679 84.8096003367 106.9090760064 91.4774623978
c/core/geometry.js 882.4570592743 84.8096003367 21.5356412099 91.4774623978
c/core/integrator.js 775.5479832679 176.2870627346 52.4003323967 55.0508082095
c/core/renderer.js 827.9483156646 176.2870627346 76.0443848196 55.0508082095
c/core/world.js 903.9927004842 42.6313691713 96.0072995158 188.7065017728
c/geometries/circle.js 775.5479832679 0.0000000000 60.2389603730 42.6313691713
c/geometries/convex-polygon.js 835.7869436409 0.0000000000 160.0871001692 42.6313691713
c/geometries/point.js 995.8740438101 0.0000000000 4.1259561899 42.6313691713
c/integrators/improved-euler.js 545.9907834101 274.6251601453 72.4503128790 76.2100161994
c/integrators/verlet.js 545.9907834101 350.8351763448 72.4503128790 98.7681809945
c/intro.js 545.9907834101 449.6033573392 72.4503128790 12.8032827215
c/math/aabb.js 618.4410962891 231.3378709441 45.0236091450 111.8424963300
c/math/gjk.js 663.4647054341 231.3378709441 128.3567804573 111.8424963300
c/math/transform.js 791.8214858914 231.3378709441 30.0157394300 111.8424963300
c/math/vector.js 618.4410962891 343.1803672740 203.3961290323 118.7919329951
c/outro.js 618.4410962891 461.9723002691 203.3961290323 0.4343397916
c/renderers/canvas.js 821.8372253214 231.3378709441 119.0713805832 99.4190734075
c/renderers/dom.js 940.9086059046 231.3378709441 59.0913940954 99.4190734075
c/util/decorator.js 821.8372253214 330.7569443515 99.3148423821 67.6038977966
c/util/log.js 921.1520677034 330.7569443515 78.8479322966 7.8868481300
c/util/pubsub.js 840.8419173821 398.3608421482 80.3101503213 64.0457979126
c/util/request-anim-frame.js 821.8372253214 398.3608421482 19.0046920608 64.0457979126
c/util/scratchpad.js 921.1520677034 338.6437924816 78.8479322966 68.5549106688
c/util/ticker.js 921.1520677034 407.1987031504 78.8479322966 55.2079369103
st/behaviors/body-collision-detection.js 0.0000000000 662.7978008552 103.6360893028 114.3515442712
st/behaviors/body-impulse-response.js 0.0000000000 777.1493451264 61.7042364711 120.1551000895
st/behaviors/constant-acceleration.js 103.6360893028 662.7978008552 85.8292011064 114.3515442712
st/behaviors/edge-collision-detection.js 61.7042364711 777.1493451264 63.2404415285 120.1551000895
st/behaviors/newtonian.js 124.9446779996 777.1493451264 64.5206124096 41.4821178880
st/behaviors/rigid-constraint-manager.js 124.9446779996 818.6314630144 64.5206124096 78.6729822014
st/behaviors/sweep-prune.js 189.4652904092 662.7978008552 67.9018593492 234.5066443607
st/bodies/circle.js 0.0000000000 897.3044452159 58.6908138124 40.9394441369
st/bodies/convex-polygon.js 0.0000000000 938.2438893528 58.6908138124 40.9394441369
st/bodies/point.js 0.0000000000 979.1833334897 58.6908138124 20.8166665103
st/geometries/circle.js 58.6908138124 897.3044452159 39.2593957259 102.6955547841
st/geometries/convex-polygon.js 97.9502095383 897.3044452159 99.5364477494 90.0120400498
st/geometries/point.js 97.9502095383 987.3164852657 99.5364477494 12.6835147343
st/integrators/improved-euler.js 197.4866572877 897.3044452159 59.8804924708 102.6955547841
st/physicsjs-0.5.0.js 257.3671497585 662.7978008552 596.6183574879 337.2021991448
st/physicsjs-0.5.0.min.js 853.9855072464 662.7978008552 38.6473429952 1.0537568723
st/physicsjs-full-0.5.0.min.js 892.6328502415 662.7978008552 77.2946859903 1.0537568723
