new synth1 2
a 0.0000000000 882.3529411765 900.0000000000 117.6470588235
A/b 773.3333333333 0.0000000000 226.6666666667 622.8373702422
A/B/c 0.0000000000 456.3894523327 414.2857142857 425.9634888438
A/B/C/e 541.3333333333 354.9695740365 232.0000000000 101.4198782961
A/B/C/f 541.3333333333 202.8397565923 232.0000000000 152.1298174442
A/B/C/g 541.3333333333 0.0000000000 232.0000000000 202.8397565923
A/B/C/h 232.0000000000 266.2271805274 309.3333333333 190.1622718053
A/B/C/i 232.0000000000 0.0000000000 309.3333333333 266.2271805274
A/B/C/j 0.0000000000 0.0000000000 232.0000000000 456.3894523327
A/B/d 414.2857142857 456.3894523327 359.0476190476 425.9634888438
A/C/g 773.3333333333 622.8373702422 226.6666666667 259.5155709343
h 900.0000000000 882.3529411765 100.0000000000 117.6470588235

a 0.0000000000 875.0000000000 900.0000000000 125.0000000000
A/b 757.1428571429 0.0000000000 242.8571428571 617.6470588235
A/B/c 0.0000000000 412.7358490566 405.6122448980 462.2641509434
A/B/C/e 636.0000000000 206.3679245283 121.1428571429 206.3679245283
A/B/C/f 454.2857142857 206.3679245283 181.7142857143 206.3679245283
A/B/C/h 454.2857142857 0.0000000000 302.8571428571 206.3679245283
A/B/C/i 242.2857142857 0.0000000000 212.0000000000 412.7358490566
A/B/C/j 0.0000000000 0.0000000000 242.2857142857 412.7358490566
A/B/d 405.6122448980 412.7358490566 351.5306122449 462.2641509434
A/C/g 757.1428571429 617.6470588235 242.8571428571 257.3529411765
h 900.0000000000 875.0000000000 100.0000000000 125.0000000000

