new caffe 44
c/caffe/blob.cpp 13.2002030800 0.0000000000 233.6149583911 22.6379288035
c/caffe/blob.hpp 246.8151614712 0.0000000000 93.1906664620 22.6379288035
c/caffe/caffe.hpp 340.0058279332 0.0000000000 20.4253515533 22.6379288035
c/caffe/common.cpp 360.4311794866 0.0000000000 99.5735888225 22.6379288035
c/caffe/common.hpp 460.0047683090 0.0000000000 119.9989403758 22.6379288035
c/caffe/filler.hpp 580.0037086848 0.0000000000 191.4876708124 22.6379288035
c/caffe/layer.hpp 771.4913794972 0.0000000000 154.4667211220 22.6379288035
c/caffe/layer_factory.hpp 925.9581006192 0.0000000000 74.0418993808 22.6379288035
c/caffe/layers/conv_layer.cpp 802.1718082094 22.6379288035 112.1942291405 63.1076215768
c/caffe/layers/data_layer.cpp 914.3660373499 22.6379288035 51.2887904642 63.1076215768
c/caffe/layers/im2col_layer.cpp 965.6548278141 22.6379288035 34.3451721859 63.1076215768
c/caffe/layers/inner_product_layer.cpp 953.7721063857 85.7455503802 46.2278936143 85.0199901798
c/caffe/layers/lrn_layer.cpp 822.5795406562 141.0276067752 131.1925657295 29.7379337849
c/caffe/layers/neuron_layer.cpp 802.1718082094 141.0276067752 20.4077324468 29.7379337849
c/caffe/layers/pooling_layer.cpp 802.1718082094 85.7455503802 104.0291701279 55.2820563950
c/caffe/layers/softmax_layer.cpp 906.2009783373 85.7455503802 47.5711280484 55.2820563950
c/caffe/net.cpp 561.5354686450 148.7881500917 240.6363395645 21.9773904683
c/caffe/net.hpp 447.1345859012 148.7881500917 114.4008827438 21.9773904683
c/caffe/optimization/solver.cpp 211.7580570376 148.7881500917 181.4634691798 21.9773904683
c/caffe/optimization/solver.hpp 393.2215262174 148.7881500917 53.9130596838 21.9773904683
c/caffe/pyutil/convert.py 173.6244294564 148.7881500917 38.1336275813 21.9773904683
c/caffe/syncedmem.cpp 59.2235467126 148.7881500917 114.4008827438 21.9773904683
c/caffe/syncedmem.hpp 13.2002030800 148.7881500917 46.0233436325 21.9773904683
c/caffe/test/data/mnist.py 13.2002030800 22.6379288035 26.3125456760 32.9491818235
c/caffe/test/data/simple_linear_regression_data.py 13.2002030800 55.5871106270 26.3125456760 17.5728969725
c/caffe/test/test_blob.cpp 39.5127487561 22.6379288035 34.3207117513 50.5220787960
c/caffe/test/test_caffe_main.hpp 73.8334605074 22.6379288035 26.3125456760 50.5220787960
c/caffe/test/test_common.cpp 100.1460061834 22.6379288035 40.0408303765 50.5220787960
c/caffe/test/test_convolution_layer.cpp 140.1868365599 22.6379288035 94.3819573161 50.5220787960
c/caffe/test/test_data_layer.cpp 234.5687938760 22.6379288035 56.6291743897 50.5220787960
c/caffe/test/test_euclidean_loss_layer.cpp 291.1979682657 22.6379288035 33.1766880263 50.5220787960
c/caffe/test/test_filler.cpp 324.3746562920 22.6379288035 85.2297675158 50.5220787960
c/caffe/test/test_gradient_check_util.hpp 409.6044238077 22.6379288035 102.9621352539 50.5220787960
c/caffe/test/test_im2col_layer.cpp 512.5665590617 22.6379288035 60.0612455648 50.5220787960
c/caffe/test/test_innerproduct_layer.cpp 524.4803471163 73.1600075995 48.1474575101 75.6281424922
c/caffe/test/test_lrn_layer.cpp 427.5238062567 100.7998892727 96.9565408596 47.9882608191
c/caffe/test/test_multinomial_logistic_loss_layer.cpp 390.7887193471 100.7998892727 36.7350869096 47.9882608191
c/caffe/test/test_net_proto.cpp 352.2469888191 100.7998892727 38.5417305281 47.9882608191
c/caffe/test/test_neuron_layer.cpp 237.2240117744 100.7998892727 115.0229770447 47.9882608191
c/caffe/test/test_padding_layer.cpp 168.5715542713 100.7998892727 68.6524575031 47.9882608191
c/caffe/test/test_platform.cpp 143.8807581517 100.7998892727 24.6907961195 47.9882608191
c/caffe/test/test_pooling_layer.cpp 63.7862243981 100.7998892727 80.0945337536 47.9882608191
c/caffe/test/test_protobuf.cpp 45.7197882131 100.7998892727 18.0664361850 47.9882608191
c/caffe/test/test_simple_conv.cpp 13.2002030800 100.7998892727 32.5195851330 47.9882608191
c/caffe/test/test_softmax_layer.cpp 13.2002030800 73.1600075995 86.7817013395 27.6398816732
c/caffe/test/test_solver_linear_regression.cpp 99.9819044195 73.1600075995 79.4627626723 27.6398816732
c/caffe/test/test_solver_mnist.cpp 179.4446670918 73.1600075995 112.9207680080 27.6398816732
c/caffe/test/test_syncedmem.cpp 292.3654350999 73.1600075995 90.9639520065 27.6398816732
c/caffe/test/test_util_blas.cpp 383.3293871063 73.1600075995 141.1509600100 27.6398816732
c/caffe/util/im2col.cpp 572.6278046265 22.6379288035 50.2737239335 39.6637965707
c/caffe/util/im2col.hpp 622.9015285600 22.6379288035 21.8581408407 39.6637965707
c/caffe/util/io.cpp 644.7596694007 22.6379288035 77.2320976370 39.6637965707
c/caffe/util/io.hpp 700.9404703220 62.3017253742 21.0512967157 86.4864247176
c/caffe/util/math_functions.cpp 572.6278046265 84.8242318110 128.3126656956 63.9639182807
c/caffe/util/math_functions.hpp 572.6278046265 62.3017253742 128.3126656956 22.5225064369
c/caffe/vision_layers.hpp 721.9917670377 22.6379288035 80.1800411717 126.1502212883
c/gtest/gtest-all.cpp 0.0000000000 170.7655405601 318.1992671436 828.1073895327
c/gtest/gtest.h 318.1992671436 170.7655405601 681.8007328564 828.1073895327
c/gtest/gtest_main.cc -0.0000000000 998.8729300928 1000.0000000000 1.1270699072
c/Makefile 0.0000000000 0.0000000000 13.2002030800 170.7655405601

amples/convert_cifar_data.cpp 0.0000000000 0.0000000000 18.4153068260 164.5444254220
amples/convert_imageset.cpp -0.0000000000 164.5444254220 18.4153068260 127.1479650988
amples/convert_mnist_data.cpp -0.0000000000 291.6923905208 18.4153068260 158.5609917703
amples/demo_compute_image_mean.cpp -0.0000000000 450.2533822911 18.4153068260 100.2225136661
amples/dump_network.cpp -0.0000000000 550.4758959572 18.4153068260 121.1645314471
amples/net_speed_benchmark.cpp -0.0000000000 671.6404274043 18.4153068260 92.7432216015
amples/test_net.cpp -0.0000000000 764.3836490058 18.4153068260 85.2639295369
amples/test_read_imagenet.cpp -0.0000000000 849.6475785427 18.4153068260 49.3633276266
amples/train_net.cpp -0.0000000000 899.0109061693 18.4153068260 59.8343365171
c/caffe/blob.cpp 18.4153068260 0.0000000000 92.8187624647 54.3106203605
