id,weight
A/B/I/ABIOGENETICALLY,0.297867
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.182235
A/B/S/ABSTRACTIONISTS,0.076971
A/C/A/ACANTHOCEPHALAN,0.115438
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.0
A/C/C/ACCESSARINESSES,0.275303
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.0
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.156523
A/C/C/ACCLIMATISATION,0.821258
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.0
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.0
A/C/E/ACETOPHENETIDIN,0.263058
A/C/E/ACETYLSALICYLIC,0.598080
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.0
A/C/H/ACHROMATICITIES,0.300308
A/C/H/ACHROMATISATION,0.832527
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.230031
A/C/K/ACKNOWLEDGEABLE,0.416162
A/C/K/ACKNOWLEDGEABLY,0.576162
A/C/K/ACKNOWLEDGEMENT,0.338162
A/C/K/ACKNOWLEDGMENTS,0.166727
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.003631
A/C/R/ACROPARESTHESIA,1.025286
A/C/T/ACTINOBIOLOGIES,0.312756
A/C/T/ACTINOCHEMISTRY,0.103701
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.043450
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.322743
A/D/E/ADENOHYPOPHYSES,0.0
A/D/E/ADENOHYPOPHYSIS,0.0
A/D/E/ADENOIDECTOMIES,0.311397
A/D/I/ADIATHERMANCIES,0.090519
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.038197
A/D/M/ADMIRABLENESSES,0.070214
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.290807
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.276044
A/D/V/ADVISABLENESSES,0.069472
A/E/R/AERODYNAMICALLY,0.336852
A/E/R/AERODYNAMICISTS,0.300887
A/E/R/AEROELASTICIANS,0.638939
A/E/R/AEROHYDROPLANES,0.144618
A/E/R/AEROLITHOLOGIES,0.107115
A/E/R/AEROSOLISATIONS,0.091166
A/E/R/AEROSOLIZATIONS,0.084945
A/F/F/AFFECTABILITIES,0.0
A/F/F/AFFECTIVENESSES,0.0
A/F/F/AFFORDABILITIES,0.0
