id,weight
A/B/I/ABIOGENETICALLY,0.000242
A/B/O/ABORIGINALITIES,0.006021
A/B/S/ABSORBABILITIES,0.014755
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.068903
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.086732
A/C/C/ACCEPTABILITIES,0.014761
A/C/C/ACCEPTINGNESSES,0.051449
A/C/C/ACCESSARINESSES,0.055567
A/C/C/ACCESSIBILITIES,0.018439
A/C/C/ACCESSORINESSES,0.052470
A/C/C/ACCIDENTALITIES,0.006177
A/C/C/ACCIDENTOLOGIES,0.074973
A/C/C/ACCLIMATISATION,0.104055
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.080535
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.080161
A/C/E/ACETOPHENETIDIN,0.134828
A/C/E/ACETYLSALICYLIC,0.373479
A/C/H/ACHONDROPLASIAS,0.022435
A/C/H/ACHONDROPLASTIC,0.288470
A/C/H/ACHROMATICITIES,0.034094
A/C/H/ACHROMATISATION,0.104091
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.0
A/C/K/ACKNOWLEDGEABLE,0.0
A/C/K/ACKNOWLEDGEABLY,0.095199
A/C/K/ACKNOWLEDGEMENT,0.013199
A/C/K/ACKNOWLEDGMENTS,0.0
A/C/Q/ACQUIRABILITIES,0.014800
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.008883
A/C/R/ACROPARESTHESIA,1.006393
A/C/T/ACTINOBIOLOGIES,0.078096
A/C/T/ACTINOCHEMISTRY,0.0
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.052597
A/D/D/ADDITIONALITIES,0.006002
A/D/E/ADENOCARCINOMAS,0.073864
A/D/E/ADENOHYPOPHYSES,0.056956
A/D/E/ADENOHYPOPHYSIS,0.056956
A/D/E/ADENOIDECTOMIES,0.080843
A/D/I/ADIATHERMANCIES,0.081725
A/D/J/ADJUSTABILITIES,0.014753
A/D/M/ADMINISTRATIONS,0.0
A/D/M/ADMIRABLENESSES,0.052681
A/D/M/ADMISSIBILITIES,0.018439
A/D/R/ADRENALECTOMIES,0.080400
A/D/S/ADSORBABILITIES,0.014755
A/D/V/ADVENTUROUSNESS,0.006640
A/D/V/ADVERSARINESSES,0.055569
A/D/V/ADVISABLENESSES,0.052679
A/E/R/AERODYNAMICALLY,0.000699
A/E/R/AERODYNAMICISTS,0.0
A/E/R/AEROELASTICIANS,0.204101
A/E/R/AEROHYDROPLANES,0.064982
A/E/R/AEROLITHOLOGIES,0.074769
A/E/R/AEROSOLISATIONS,0.0
A/E/R/AEROSOLIZATIONS,0.0
A/F/F/AFFECTABILITIES,0.014977
A/F/F/AFFECTIVENESSES,0.050875
A/F/F/AFFORDABILITIES,0.014755
A/F/F/AFFRANCHISEMENT,0.006082
A/F/T/AFTERSENSATIONS,0.0
A/G/G/AGGLUTINABILITY,0.0
A/G/G/AGGRANDISEMENTS,0.0
A/G/G/AGGRANDIZEMENTS,0.0
A/G/G/AGGREGATENESSES,0.054137
A/G/R/AGRANULOCYTOSES,0.073085
