id,weight
A/B/I/ABIOGENETICALLY,0.206019
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.142830
A/B/S/ABSTRACTIONISTS,0.037567
A/C/A/ACANTHOCEPHALAN,0.110566
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.0
A/C/C/ACCESSARINESSES,0.164643
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.0
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.122620
A/C/C/ACCLIMATISATION,0.577584
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.0
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.0
A/C/E/ACETOPHENETIDIN,0.246677
A/C/E/ACETYLSALICYLIC,0.542495
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.0
A/C/H/ACHROMATICITIES,0.177153
A/C/H/ACHROMATISATION,0.583150
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.168263
A/C/K/ACKNOWLEDGEABLE,0.296457
A/C/K/ACKNOWLEDGEABLY,0.456457
A/C/K/ACKNOWLEDGEMENT,0.248457
A/C/K/ACKNOWLEDGMENTS,0.107356
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.013787
A/C/T/ACTINOBIOLOGIES,0.219910
A/C/T/ACTINOCHEMISTRY,0.056095
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.031361
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.220082
A/D/E/ADENOHYPOPHYSES,0.0
A/D/E/ADENOHYPOPHYSIS,0.0
A/D/E/ADENOIDECTOMIES,0.231845
A/D/I/ADIATHERMANCIES,0.103276
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.016108
A/D/M/ADMIRABLENESSES,0.044580
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.217514
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.165009
A/D/V/ADVISABLENESSES,0.044214
A/E/R/AERODYNAMICALLY,0.227177
A/E/R/AERODYNAMICISTS,0.194282
A/E/R/AEROELASTICIANS,0.602243
A/E/R/AEROHYDROPLANES,0.107399
A/E/R/AEROLITHOLOGIES,0.097682
A/E/R/AEROSOLISATIONS,0.050683
A/E/R/AEROSOLIZATIONS,0.046609
A/F/F/AFFECTABILITIES,0.0
A/F/F/AFFECTIVENESSES,0.0
A/F/F/AFFORDABILITIES,0.0
A/F/F/AFFRANCHISEMENT,0.0
A/F/T/AFTERSENSATIONS,0.042924
A/G/G/AGGLUTINABILITY,0.0
A/G/G/AGGRANDISEMENTS,0.0
A/G/G/AGGRANDIZEMENTS,0.0
A/G/G/AGGREGATENESSES,0.107450
A/G/R/AGRANULOCYTOSES,0.229738
A/G/R/AGRANULOCYTOSIS,0.229738
A/G/R/AGREEABLENESSES,0.062670
A/G/R/AGRIBUSINESSMAN,0.238263
A/G/R/AGRIBUSINESSMEN,0.238263
A/G/R/AGRICULTURALIST,0.0
A/I/R/AIRWORTHINESSES,0.0
A/L/C/ALCOHOLISATIONS,0.059746
A/L/C/ALCOHOLIZATIONS,0.055672
A/L/C/ALCOHOLOMETRIES,0.054660
A/L/E/ALEXIPHARMAKONS,0.405307
A/L/G/ALGORITHMICALLY,0.154530
A/L/K/ALKALINISATIONS,0.052269
A/L/K/ALKALINIZATIONS,0.048195
A/L/L/ALLEGORICALNESS,0.081196
A/L/L/ALLEGORISATIONS,0.056712
A/L/L/ALLEGORIZATIONS,0.052638
A/L/L/ALLELOMORPHISMS,0.073922
A/L/L/ALLERGENICITIES,0.040661
A/L/L/ALLOTETRAPLOIDS,0.0
A/L/L/ALLOTETRAPLOIDY,0.0
A/L/L/ALLOTRIOMORPHIC,0.282327
A/L/L/ALLOWABLENESSES,0.043068
A/L/P/ALPHABETISATION,0.238569
A/L/P/ALPHABETIZATION,0.0
A/L/T/ALTERNATIVENESS,0.0
A/L/T/ALTITUDINARIANS,0.705802
A/L/U/ALUMINOSILICATE,0.444809
A/L/U/ALUMINOTHERMIES,0.115493
A/M/A/AMARYLLIDACEOUS,0.292884
A/M/B/AMBASSADORSHIPS,0.028281
A/M/B/AMBIDEXTERITIES,0.0
A/M/B/AMBIGUOUSNESSES,0.045920
A/M/B/AMBISEXUALITIES,0.232892
A/M/B/AMBITIOUSNESSES,0.034291
A/M/I/AMINOPEPTIDASES,0.135595
A/M/I/AMINOPHENAZONES,0.104996
A/M/M/AMMONIFICATIONS,0.149550
A/M/O/AMORPHOUSNESSES,0.0
A/M/P/AMPHIDIPLOIDIES,0.0
A/M/P/AMPHITHEATRICAL,0.528996
A/N/A/ANACOLUTHICALLY,0.123576
A/N/A/ANACREONTICALLY,0.165432
A/N/A/ANAESTHESIOLOGY,0.023044
A/N/A/ANAESTHETICALLY,0.157448
A/N/A/ANAGRAMMATISING,0.191126
A/N/A/ANAGRAMMATIZING,0.044459
A/N/A/ANALOGOUSNESSES,0.019681
A/N/A/ANALYZABILITIES,0.0
A/N/A/ANAMORPHOSCOPES,0.216405
A/N/C/ANCYLOSTOMIASES,0.137025
A/N/C/ANCYLOSTOMIASIS,0.137025
A/N/D/ANDROGYNOPHORES,0.014923
A/N/D/ANDROMEDOTOXINS,0.0
A/N/D/ANDROMONOECIOUS,0.226966
A/N/D/ANDROMONOECISMS,0.217703
A/N/E/ANESTHETIZATION,0.0
A/N/F/ANFRACTUOSITIES,0.0
A/N/G/ANGUSTIROSTRATE,0.0
A/N/I/ANIMATRONICALLY,0.295427
A/N/I/ANISOTROPICALLY,0.175976
A/N/K/ANKYLOSTOMIASES,0.137025
A/N/K/ANKYLOSTOMIASIS,0.137025
A/N/N/ANNIHILATIONISM,0.078471
A/N/O/ANOMALISTICALLY,0.278725
A/N/O/ANOMALOUSNESSES,0.127963
A/N/O/ANONYMOUSNESSES,0.023020
A/N/S/ANSWERABILITIES,0.0
A/N/T/ANTAGONISATIONS,0.059724
A/N/T/ANTAGONIZATIONS,0.055650
A/N/T/ANTAPHRODISIACS,0.804717
A/N/T/ANTEPENULTIMATE,0.456938
A/N/T/ANTHROPOBIOLOGY,0.173690
A/N/T/ANTHROPOCENTRIC,0.428515
A/N/T/ANTHROPOGENESES,0.164455
A/N/T/ANTHROPOGENESIS,0.164455
A/N/T/ANTHROPOGENETIC,0.443420
A/N/T/ANTHROPOLATRIES,0.029938
A/N/T/ANTHROPOLOGICAL,0.394422
A/N/T/ANTHROPOLOGISTS,0.073194
A/N/T/ANTHROPOMETRIES,0.028095
A/N/T/ANTHROPOMETRIST,0.025464
