id,weight
A/B/I/ABIOGENETICALLY,0.030435
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.078618
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.092055
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.040591
A/C/C/ACCESSARINESSES,0.056642
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.044169
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.082173
A/C/C/ACCLIMATISATION,0.157742
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.056711
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.055213
A/C/E/ACETOPHENETIDIN,0.163043
A/C/E/ACETYLSALICYLIC,0.402590
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.236772
A/C/H/ACHROMATICITIES,0.036392
A/C/H/ACHROMATISATION,0.157944
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.026851
A/C/K/ACKNOWLEDGEABLE,0.003757
A/C/K/ACKNOWLEDGEABLY,0.163757
A/C/K/ACKNOWLEDGEMENT,0.051757
A/C/K/ACKNOWLEDGMENTS,0.0
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.006540
A/C/T/ACTINOBIOLOGIES,0.092329
A/C/T/ACTINOCHEMISTRY,0.0
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.046000
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.087002
A/D/E/ADENOHYPOPHYSES,0.052619
A/D/E/ADENOHYPOPHYSIS,0.052619
A/D/E/ADENOIDECTOMIES,0.098842
A/D/I/ADIATHERMANCIES,0.093198
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.0
A/D/M/ADMIRABLENESSES,0.046480
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.097242
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.056655
A/D/V/ADVISABLENESSES,0.046466
