id,weight
A/B/I/ABIOGENETICALLY,0.070492
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.091731
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.097609
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.021767
A/C/C/ACCESSARINESSES,0.065954
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.030971
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.089735
A/C/C/ACCLIMATISATION,0.242323
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.011834
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.007656
A/C/E/ACETOPHENETIDIN,0.191409
A/C/E/ACETYLSALICYLIC,0.439000
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.166153
A/C/H/ACHROMATICITIES,0.052170
A/C/H/ACHROMATISATION,0.243056
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.062131
A/C/K/ACKNOWLEDGEABLE,0.082040
A/C/K/ACKNOWLEDGEABLY,0.242040
A/C/K/ACKNOWLEDGEMENT,0.100040
A/C/K/ACKNOWLEDGMENTS,0.017009
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.006554
A/C/T/ACTINOBIOLOGIES,0.114211
A/C/T/ACTINOCHEMISTRY,0.000146
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.037949
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.108293
A/D/E/ADENOHYPOPHYSES,0.043312
A/D/E/ADENOHYPOPHYSIS,0.043312
A/D/E/ADENOIDECTOMIES,0.125279
A/D/I/ADIATHERMANCIES,0.102125
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.0
A/D/M/ADMIRABLENESSES,0.039689
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.121310
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.066002
A/D/V/ADVISABLENESSES,0.039641
A/E/R/AERODYNAMICALLY,0.074553
A/E/R/AERODYNAMICISTS,0.048412
A/E/R/AEROELASTICIANS,0.421978
A/E/R/AEROHYDROPLANES,0.073680
A/E/R/AEROLITHOLOGIES,0.086183
A/E/R/AEROSOLISATIONS,0.0
A/E/R/AEROSOLIZATIONS,0.0
A/F/F/AFFECTABILITIES,0.0
A/F/F/AFFECTIVENESSES,0.021365
A/F/F/AFFORDABILITIES,0.0
A/F/F/AFFRANCHISEMENT,0.038270
A/F/T/AFTERSENSATIONS,0.0
A/G/G/AGGLUTINABILITY,0.0
A/G/G/AGGRANDISEMENTS,0.0
A/G/G/AGGRANDIZEMENTS,0.0
