id,weight
A/B/I/ABIOGENETICALLY,0.0
A/B/O/ABORIGINALITIES,0.032191
A/B/S/ABSORBABILITIES,0.034212
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.061220
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.081166
A/C/C/ACCEPTABILITIES,0.034213
A/C/C/ACCEPTINGNESSES,0.055649
A/C/C/ACCESSARINESSES,0.056162
A/C/C/ACCESSIBILITIES,0.034639
A/C/C/ACCESSORINESSES,0.055804
A/C/C/ACCIDENTALITIES,0.032195
A/C/C/ACCIDENTOLOGIES,0.066738
A/C/C/ACCLIMATISATION,0.075546
A/C/C/ACCLIMATIZATION,0.036346
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.088441
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.022067
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.088398
A/C/E/ACETOPHENETIDIN,0.107553
A/C/E/ACETYLSALICYLIC,0.351740
A/C/H/ACHONDROPLASIAS,0.048741
A/C/H/ACHONDROPLASTIC,0.320887
A/C/H/ACHROMATICITIES,0.039329
A/C/H/ACHROMATISATION,0.075549
A/C/H/ACHROMATIZATION,0.036349
A/C/I/ACIDIMETRICALLY,0.0
A/C/K/ACKNOWLEDGEABLE,0.0
A/C/K/ACKNOWLEDGEABLY,0.034634
A/C/K/ACKNOWLEDGEMENT,0.0
A/C/K/ACKNOWLEDGMENTS,0.0
A/C/Q/ACQUIRABILITIES,0.034215
A/C/Q/ACQUISITIVENESS,0.020455
A/C/R/ACRIMONIOUSNESS,0.025878
A/C/R/ACROPARESTHESIA,1.005088
A/C/T/ACTINOBIOLOGIES,0.067259
A/C/T/ACTINOCHEMISTRY,0.0
A/C/T/ACTINOTHERAPIES,0.016950
A/D/A/ADAPTABLENESSES,0.055721
A/D/D/ADDITIONALITIES,0.032183
A/D/E/ADENOCARCINOMAS,0.064267
A/D/E/ADENOHYPOPHYSES,0.057348
A/D/E/ADENOHYPOPHYSIS,0.057348
