id,weight
A/B/I/ABIOGENETICALLY,0.045165
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.083359
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.094233
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.034091
A/C/C/ACCESSARINESSES,0.058923
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.039462
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.085039
A/C/C/ACCLIMATISATION,0.187480
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.041559
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.039227
A/C/E/ACETOPHENETIDIN,0.174433
A/C/E/ACETYLSALICYLIC,0.416292
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.210770
A/C/H/ACHROMATICITIES,0.040680
A/C/H/ACHROMATISATION,0.187833
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.040041
A/C/K/ACKNOWLEDGEABLE,0.033807
A/C/K/ACKNOWLEDGEABLY,0.193807
A/C/K/ACKNOWLEDGEMENT,0.069807
A/C/K/ACKNOWLEDGMENTS,0.000546
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.006492
A/C/T/ACTINOBIOLOGIES,0.099877
A/C/T/ACTINOCHEMISTRY,0.0
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.042807
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.094209
A/D/E/ADENOHYPOPHYSES,0.049561
A/D/E/ADENOHYPOPHYSIS,0.049561
A/D/E/ADENOIDECTOMIES,0.108202
A/D/I/ADIATHERMANCIES,0.097173
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.0
A/D/M/ADMIRABLENESSES,0.043643
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.105821
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.058946
A/D/V/ADVISABLENESSES,0.043620
A/E/R/AERODYNAMICALLY,0.047491
A/E/R/AERODYNAMICISTS,0.023193
A/E/R/AEROELASTICIANS,0.358979
A/E/R/AEROHYDROPLANES,0.070286
A/E/R/AEROLITHOLOGIES,0.083272
A/E/R/AEROSOLISATIONS,0.0
A/E/R/AEROSOLIZATIONS,0.0
A/F/F/AFFECTABILITIES,0.0
A/F/F/AFFECTIVENESSES,0.033102
A/F/F/AFFORDABILITIES,0.0
A/F/F/AFFRANCHISEMENT,0.033909
A/F/T/AFTERSENSATIONS,0.0
A/G/G/AGGLUTINABILITY,0.0
A/G/G/AGGRANDISEMENTS,0.0
A/G/G/AGGRANDIZEMENTS,0.0
A/G/G/AGGREGATENESSES,0.052044
A/G/R/AGRANULOCYTOSES,0.100446
A/G/R/AGRANULOCYTOSIS,0.100446
A/G/R/AGREEABLENESSES,0.044788
