id,weight
A/B/I/ABIOGENETICALLY,0.175359
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.130404
A/B/S/ABSTRACTIONISTS,0.025141
A/C/A/ACANTHOCEPHALAN,0.108279
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.0
A/C/C/ACCESSARINESSES,0.134487
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.0
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.113463
A/C/C/ACCLIMATISATION,0.498043
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.0
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.0
A/C/E/ACETOPHENETIDIN,0.238094
A/C/E/ACETYLSALICYLIC,0.521552
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.0
A/C/H/ACHROMATICITIES,0.141629
A/C/H/ACHROMATISATION,0.502115
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.145933
A/C/K/ACKNOWLEDGEABLE,0.252668
A/C/K/ACKNOWLEDGEABLY,0.412668
A/C/K/ACKNOWLEDGEMENT,0.216668
A/C/K/ACKNOWLEDGMENTS,0.087011
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.011060
A/C/T/ACTINOBIOLOGIES,0.192208
A/C/T/ACTINOCHEMISTRY,0.041844
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.030019
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.189994
A/D/E/ADENOHYPOPHYSES,0.009307
A/D/E/ADENOHYPOPHYSIS,0.009307
A/D/E/ADENOIDECTOMIES,0.206170
