id,weight
A/B/I/ABIOGENETICALLY,0.365292
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.212666
A/B/S/ABSTRACTIONISTS,0.107402
A/C/A/ACANTHOCEPHALAN,0.117307
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.0
A/C/C/ACCESSARINESSES,0.371681
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.0
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.187138
A/C/C/ACCLIMATISATION,1.002383
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.0
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.024884
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.0
A/C/E/ACETOPHENETIDIN,0.268201
A/C/E/ACETYLSALICYLIC,0.633122
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.0
A/C/H/ACHROMATICITIES,0.402374
A/C/H/ACHROMATISATION,1.018860
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.271066
A/C/K/ACKNOWLEDGEABLE,0.495283
A/C/K/ACKNOWLEDGEABLY,0.655283
A/C/K/ACKNOWLEDGEMENT,0.399283
A/C/K/ACKNOWLEDGMENTS,0.208466
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.021592
A/C/R/ACROPARESTHESIA,1.036416
A/C/T/ACTINOBIOLOGIES,0.388216
A/C/T/ACTINOCHEMISTRY,0.142626
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.058560
A/D/D/ADDITIONALITIES,0.0
A/D/E/ADENOCARCINOMAS,0.407354
A/D/E/ADENOHYPOPHYSES,0.0
A/D/E/ADENOHYPOPHYSIS,0.0
A/D/E/ADENOIDECTOMIES,0.371020
A/D/I/ADIATHERMANCIES,0.077471
A/D/J/ADJUSTABILITIES,0.0
A/D/M/ADMINISTRATIONS,0.055301
A/D/M/ADMIRABLENESSES,0.097693
A/D/M/ADMISSIBILITIES,0.0
A/D/R/ADRENALECTOMIES,0.346864
A/D/S/ADSORBABILITIES,0.0
A/D/V/ADVENTUROUSNESS,0.0
A/D/V/ADVERSARINESSES,0.372765
A/D/V/ADVISABLENESSES,0.096609
A/E/R/AERODYNAMICALLY,0.419859
A/E/R/AERODYNAMICISTS,0.382052
A/E/R/AEROELASTICIANS,0.641096
A/E/R/AEROHYDROPLANES,0.177785
A/E/R/AEROLITHOLOGIES,0.115659
A/E/R/AEROSOLISATIONS,0.121864
A/E/R/AEROSOLIZATIONS,0.114051
A/F/F/AFFECTABILITIES,0.0
A/F/F/AFFECTIVENESSES,0.0
A/F/F/AFFORDABILITIES,0.0
A/F/F/AFFRANCHISEMENT,0.0
A/F/T/AFTERSENSATIONS,0.117657
A/G/G/AGGLUTINABILITY,0.0
A/G/G/AGGRANDISEMENTS,0.0
A/G/G/AGGRANDIZEMENTS,0.0
A/G/G/AGGREGATENESSES,0.229010
A/G/R/AGRANULOCYTOSES,0.377357
A/G/R/AGRANULOCYTOSIS,0.377357
A/G/R/AGREEABLENESSES,0.151245
A/G/R/AGRIBUSINESSMAN,0.418444
A/G/R/AGRIBUSINESSMEN,0.418444
A/G/R/AGRICULTURALIST,0.0
A/I/R/AIRWORTHINESSES,0.0
A/L/C/ALCOHOLISATIONS,0.148694
A/L/C/ALCOHOLIZATIONS,0.140881
A/L/C/ALCOHOLOMETRIES,0.121573
A/L/E/ALEXIPHARMAKONS,0.607358
A/L/G/ALGORITHMICALLY,0.253256
A/L/K/ALKALINISATIONS,0.127864
A/L/K/ALKALINIZATIONS,0.120051
A/L/L/ALLEGORICALNESS,0.206535
A/L/L/ALLEGORISATIONS,0.142755
A/L/L/ALLEGORIZATIONS,0.134942
A/L/L/ALLELOMORPHISMS,0.108045
A/L/L/ALLERGENICITIES,0.085989
A/L/L/ALLOTETRAPLOIDS,0.0
A/L/L/ALLOTETRAPLOIDY,0.0
A/L/L/ALLOTRIOMORPHIC,0.278903
A/L/L/ALLOWABLENESSES,0.093216
A/L/P/ALPHABETISATION,0.130290
A/L/P/ALPHABETIZATION,0.0
A/L/T/ALTERNATIVENESS,0.0
A/L/T/ALTITUDINARIANS,0.975675
A/L/U/ALUMINOSILICATE,0.617604
A/L/U/ALUMINOTHERMIES,0.123229
A/M/A/AMARYLLIDACEOUS,0.416767
A/M/B/AMBASSADORSHIPS,0.255744
A/M/B/AMBIDEXTERITIES,0.0
A/M/B/AMBIGUOUSNESSES,0.073433
A/M/B/AMBISEXUALITIES,0.476528
A/M/B/AMBITIOUSNESSES,0.039007
A/M/I/AMINOPEPTIDASES,0.121181
A/M/I/AMINOPHENAZONES,0.095217
A/M/M/AMMONIFICATIONS,0.321279
A/M/O/AMORPHOUSNESSES,0.0
A/M/P/AMPHIDIPLOIDIES,0.0
A/M/P/AMPHITHEATRICAL,0.772971
A/N/A/ANACOLUTHICALLY,0.186732
A/N/A/ANACREONTICALLY,0.275636
A/N/A/ANAESTHESIOLOGY,0.022177
A/N/A/ANAESTHETICALLY,0.243032
A/N/A/ANAGRAMMATISING,0.480286
A/N/A/ANAGRAMMATIZING,0.298064
A/N/A/ANALOGOUSNESSES,0.0
A/N/A/ANALYZABILITIES,0.0
A/N/A/ANAMORPHOSCOPES,0.287715
A/N/C/ANCYLOSTOMIASES,0.188434
A/N/C/ANCYLOSTOMIASIS,0.188434
A/N/D/ANDROGYNOPHORES,0.0
A/N/D/ANDROMEDOTOXINS,0.0
A/N/D/ANDROMONOECIOUS,0.300099
A/N/D/ANDROMONOECISMS,0.288590
A/N/E/ANESTHETIZATION,0.0
A/N/F/ANFRACTUOSITIES,0.0
A/N/G/ANGUSTIROSTRATE,0.0
A/N/I/ANIMATRONICALLY,0.637472
A/N/I/ANISOTROPICALLY,0.286525
A/N/K/ANKYLOSTOMIASES,0.188434
A/N/K/ANKYLOSTOMIASIS,0.188434
A/N/N/ANNIHILATIONISM,0.142226
A/N/O/ANOMALISTICALLY,0.600539
A/N/O/ANOMALOUSNESSES,0.330927
A/N/O/ANONYMOUSNESSES,0.005641
A/N/S/ANSWERABILITIES,0.0
A/N/T/ANTAGONISATIONS,0.149932
A/N/T/ANTAGONIZATIONS,0.142119
A/N/T/ANTAPHRODISIACS,1.043916
A/N/T/ANTEPENULTIMATE,0.646702
A/N/T/ANTHROPOBIOLOGY,0.313505
A/N/T/ANTHROPOCENTRIC,0.527257
A/N/T/ANTHROPOGENESES,0.230246
A/N/T/ANTHROPOGENESIS,0.230246
A/N/T/ANTHROPOGENETIC,0.508790
A/N/T/ANTHROPOLATRIES,0.048749
A/N/T/ANTHROPOLOGICAL,0.506332
A/N/T/ANTHROPOLOGISTS,0.140192
A/N/T/ANTHROPOMETRIES,0.045214
A/N/T/ANTHROPOMETRIST,0.042583
A/N/T/ANTHROPOMORPHIC,0.318263
A/N/T/ANTHROPOPATHIES,0.037262
A/N/T/ANTHROPOPATHISM,0.061553
A/N/T/ANTHROPOPHAGIES,0.0
A/N/T/ANTHROPOPHAGITE,0.0
A/N/T/ANTHROPOPHAGOUS,0.0
A/N/T/ANTHROPOPHOBIAS,0.0
A/N/T/ANTHROPOPHOBICS,0.0
A/N/T/ANTHROPOPHUISMS,0.105892
A/N/T/ANTHROPOPSYCHIC,0.504851
A/N/T/ANTHROPOSOPHIES,0.040226
A/N/T/ANTHROPOSOPHIST,0.037594
A/N/T/ANTIABORTIONIST,0.316746
A/N/T/ANTIALCOHOLISMS,0.440776
A/N/T/ANTIAPHRODISIAC,0.627200
A/N/T/ANTIARRHYTHMICS,0.383260
A/N/T/ANTICAPITALISMS,0.331229
A/N/T/ANTICAPITALISTS,0.225966
A/N/T/ANTICARCINOGENS,0.276503
A/N/T/ANTICHOLESTEROL,0.145674
A/N/T/ANTICHOLINERGIC,0.113886
A/N/T/ANTICHRISTIANLY,0.071342
A/N/T/ANTICLERICALISM,0.630104
A/N/T/ANTICLIMACTICAL,1.014999
A/N/T/ANTICOINCIDENCE,0.416698
A/N/T/ANTICOLONIALISM,0.858852
A/N/T/ANTICOLONIALIST,0.831929
A/N/T/ANTICOMPETITIVE,0.0
A/N/T/ANTICONVULSANTS,0.100169
A/N/T/ANTICONVULSIVES,0.184134
A/N/T/ANTIDEPRESSANTS,0.051998
A/N/T/ANTIDERIVATIVES,0.266389
A/N/T/ANTIDEVELOPMENT,0.315208
A/N/T/ANTIEDUCATIONAL,0.671180
A/N/T/ANTIEGALITARIAN,0.0
A/N/T/ANTIFASHIONABLE,0.282351
A/N/T/ANTIFEDERALISTS,0.252012
A/N/T/ANTIFERROMAGNET,0.831121
A/N/T/ANTIFORECLOSURE,0.064918
A/N/T/ANTIHELMINTHICS,0.073183
A/N/T/ANTIHISTAMINICS,0.0
A/N/T/ANTILIBERALISMS,0.439410
A/N/T/ANTILIBERTARIAN,0.0
A/N/T/ANTILOGARITHMIC,0.429992
A/N/T/ANTIMATERIALISM,0.739968
A/N/T/ANTIMATERIALIST,0.713045
A/N/T/ANTIMETABOLITES,0.476473
