id,weight
A/B/I/ABIOGENETICALLY,0.079874
A/B/O/ABORIGINALITIES,0.0
A/B/S/ABSORBABILITIES,0.0
A/B/S/ABSORBEFACIENTS,0.0
A/B/S/ABSORPTIOMETERS,0.0
A/B/S/ABSTRACTIONISMS,0.094922
A/B/S/ABSTRACTIONISTS,0.0
A/C/A/ACANTHOCEPHALAN,0.098764
A/C/C/ACCEPTABILITIES,0.0
A/C/C/ACCEPTINGNESSES,0.016929
A/C/C/ACCESSARINESSES,0.069566
A/C/C/ACCESSIBILITIES,0.0
A/C/C/ACCESSORINESSES,0.027776
A/C/C/ACCIDENTALITIES,0.0
A/C/C/ACCIDENTOLOGIES,0.091494
A/C/C/ACCLIMATISATION,0.263588
A/C/C/ACCLIMATIZATION,0.0
A/C/C/ACCOMMODATINGLY,0.0
A/C/C/ACCOMMODATIONAL,0.0
A/C/C/ACCOMPLISHMENTS,0.0
A/C/C/ACCOUNTABLENESS,0.0
A/C/C/ACCOUNTANTSHIPS,0.0
A/C/C/ACCULTURATIONAL,0.0
A/C/E/ACETOPHENETIDIN,0.196991
A/C/E/ACETYLSALICYLIC,0.447131
A/C/H/ACHONDROPLASIAS,0.0
A/C/H/ACHONDROPLASTIC,0.149801
A/C/H/ACHROMATICITIES,0.057618
A/C/H/ACHROMATISATION,0.264504
A/C/H/ACHROMATIZATION,0.0
A/C/I/ACIDIMETRICALLY,0.070126
A/C/K/ACKNOWLEDGEABLE,0.099012
A/C/K/ACKNOWLEDGEABLY,0.259012
A/C/K/ACKNOWLEDGEMENT,0.111012
A/C/K/ACKNOWLEDGMENTS,0.023195
A/C/Q/ACQUIRABILITIES,0.0
A/C/Q/ACQUISITIVENESS,0.0
A/C/R/ACRIMONIOUSNESS,0.0
A/C/R/ACROPARESTHESIA,1.006658
A/C/T/ACTINOBIOLOGIES,0.119984
A/C/T/ACTINOCHEMISTRY,0.003440
A/C/T/ACTINOTHERAPIES,0.0
A/D/A/ADAPTABLENESSES,0.036412
